Date,GLD,SPY,TLT.O,TSLA.O
2024-03-22,-0.00802099322,-0.00189582535,0.00956064024,-0.011514870960000001
2024-03-25,0.00319440978,-0.0027628019399999998,-0.00500106406,0.01053679096
2024-03-26,0.00323399174,-0.0018469707799999998,0.00278045129,0.02919538898
2024-03-27,0.00724062686,0.00840384727,0.00991788418,0.01215737041
2024-03-28,0.01290004924,-0.00019114246000000003,-0.0008447729700000001,-0.022465662009999998
2024-04-01,0.010208049779999999,-0.00173972891,-0.01857508983,-0.00324250526
2024-04-02,0.01477239919,-0.0063582043799999995,-0.005510534849999999,-0.049024084009999996
2024-04-03,0.00877234577,0.0010986045799999998,-0.00021729683,0.01050231051
2024-04-04,-0.0057346996299999994,-0.012206156990000001,0.0071723538399999995,0.016213327
2024-04-05,0.01711422088,0.01044691757,-0.013918860600000001,-0.036292443460000004
2024-04-08,0.00622850237,0.00055938121,-0.00010942116,0.04899939357
2024-04-09,0.005497043609999999,0.0011566934,0.009301816590000001,0.02254595907
2024-04-10,-0.00946386732,-0.010013094049999999,-0.021793342729999998,-0.028946178200000002
2024-04-11,0.01943323594,0.007546876219999999,-0.00454444691,0.01653469958
2024-04-12,-0.013239308460000002,-0.0138030888,0.00534461641,-0.02033218786
2024-04-15,0.0187191664,-0.01252813938,-0.01550559309,-0.05594855305
2024-04-16,0.00122199593,-0.00182376846,-0.00663741703,-0.02706217488
2024-04-17,-0.00736823072,-0.00591821739,0.01109852775,-0.010565845590000001
2024-04-18,0.00341545608,-0.00205773649,-0.005040322579999999,-0.03550981023
2024-04-19,0.00313152401,-0.00872837924,0.00360238658,-0.01920896418
2024-04-22,-0.02470252907,0.00920914452,-0.00168255749,-0.03400204012
2024-04-23,-0.00245859814,0.01186664532,0.00033707865,0.01851460753
2024-04-24,-0.0018601190500000002,-0.00047463660999999996,-0.00707626643,0.12061100358999999
2024-04-25,0.00596347372,-0.00379889595,-0.007013574660000001,0.04965151422
2024-04-26,0.0032419414600000003,0.00947387237,0.0052403736599999995,-0.01110588788
2024-04-29,-0.00203120672,0.00354149451,0.0083862194,0.1530691069
2024-04-30,-0.019937089459999998,-0.01584127358,-0.00854124522,-0.05550115949
2024-05-01,0.00906216076,-0.00324714132,0.00734236001,-0.01795067656
2024-05-02,-0.00308714159,0.00935345258,0.00429087624,0.00011111727999999999
2024-05-03,-0.00079763525,0.01239530325,0.01011918147,0.0065551913799999995
2024-05-06,0.01051840721,0.0103268204,0.00389581478,0.01970307412
2024-05-07,-0.00460037175,0.00110343226,0.00609823706,-0.03761636718
2024-05-08,-0.00294103917,9.668562e-05,-0.006061273969999999,-0.017378100219999998
2024-05-09,0.015778630959999998,0.00576190568,0.00487858964,-0.01573946886
2024-05-10,0.008112468309999999,0.00128804045,-0.00562727574,-0.020352387040000003
2024-05-13,-0.01120204837,0.00013439828,0.00255215269,0.020300350210000002
2024-05-14,0.008462036440000001,0.00458812463,0.005644715,0.032928035370000004
2024-05-15,0.0128387363,0.01238295433,0.013647369579999999,-0.02005068995
2024-05-16,-0.0038933405799999998,-0.0020574578099999997,-0.0009771987,0.00488533824
2024-05-17,0.01649775031,0.0014375153700000001,-0.006738398,0.01498512926
2024-05-20,0.00402396495,0.00115213901,-0.0029543713799999997,-0.01414403246
2024-05-21,-0.00146954043,0.00245255254,0.00515803336,0.06659045442
2024-05-22,-0.01837399099,-0.0028794037900000003,0.00120100448,-0.034780278670000005
2024-05-23,-0.01994457317,-0.00730422966,-0.006434023989999999,-0.03536727555
2024-05-24,0.0009271277599999999,0.0066164727400000005,0.0029634507700000002,0.031656498219999996
2024-05-28,0.010513153019999999,0.00069885162,-0.01433574086,-0.0138919884
2024-05-29,-0.00930381777,-0.00700251033,-0.01210169868,-0.0031683168299999997
2024-05-30,0.00189674315,-0.00663371983,0.00966509328,0.01475679664
2024-05-31,-0.00586415478,0.00910813035,0.0067898486199999995,-0.00397113933
2024-06-03,0.00891778913,0.00081536682,0.01612266446,-0.01005166217
2024-06-04,-0.008977073930000001,0.0011178476699999999,0.011681222710000001,-0.008622156669999999
2024-06-05,0.01184558926,0.01188516058,0.00733786554,0.00131601533
2024-06-06,0.00739142411,-1.870313e-05,-0.0014997321899999998,0.0168
2024-06-07,-0.03568336144,-0.00121572588,-0.01834567107,-0.00258514106
2024-06-10,0.00916824197,0.00308982978,-0.00666666667,-0.02079107505
2024-06-11,0.00285660766,0.0024082440399999998,0.01034217186,-0.01801024225
2024-06-12,0.00266168573,0.00821305522,0.00751388435,0.0388491738
2024-06-13,-0.00815014903,0.00201344761,0.01469952443,0.02921766597
2024-06-14,0.01295957177,0.000608351,0.008414997870000001,-0.02444237409
2024-06-17,-0.00519167478,0.00795902576,-0.00992922784,0.05297455199
2024-06-18,0.004007269,0.00254066898,0.00917529073,-0.013764404610000001
2024-06-20,0.01248433657,-0.00271654907,-0.006660323500000001,-0.01779725197
2024-06-21,-0.01549321599,-0.00133633638,0.0,0.00793082558
2024-06-24,0.00395753795,-0.00325062901,0.00404427416,-0.00234959838
2024-06-25,-0.00496220377,0.00385083097,0.00169599322,0.02612553401
2024-06-26,-0.00922818792,0.0012480957400000001,-0.01428571429,0.04814518281
2024-06-27,0.01133690846,0.00157650639,0.00397208803,0.00534704894
2024-06-28,9.302758267818e-05,-0.00393506232040554,-0.0186056458511548,0.0023300577449093703
2024-07-01,0.0026045300218594603,0.00205799125353718,-0.0172030507735891,0.060541742470184
2024-07-02,-4.638864405989e-05,0.00672974658011508,0.00778556334111893,0.101972743733918
2024-07-03,0.0112729634440527,0.00446257809511675,0.013133208255159401,0.0654241978725244
2024-07-05,0.013486857195284202,0.0057665107170056795,0.00827886710239657,0.0208206501887253
2024-07-08,-0.0124021183180193,0.00115390162988603,0.00216076058772691,0.005645674300254399
2024-07-09,0.0016957697419680302,0.00097248235124636,-0.0044200086244071905,0.0371234284810626
2024-07-10,0.00366032210834559,0.00989528984203519,0.003140227395777,0.00354515305150004
2024-07-11,0.0177334062727935,-0.00862253260172456,0.00971502590673581,-0.08444123680012151
2024-07-12,-0.00062709966405369,0.00630750431282344,0.00427624545648911,0.0298718001908476
2024-07-15,0.00322710770471964,0.00275004910801972,-0.0114967000212902,0.0177657817346815
2024-07-16,0.0199258365723986,0.00593022634587652,0.0141072582382081,0.0155161494616847
2024-07-17,-0.0046432169608831,-0.0140211733880961,0.00021238186258889,-0.031415653258497
2024-07-18,-0.00638119966553707,-0.00768484935540648,-0.007644123579997861,0.00293762575452712
2024-07-19,-0.017937815572681398,-0.006640610863822169,-0.00588424093291962,-0.040243951370220306
2024-07-22,0.00031569927389177,0.0103098417093207,-0.0029057253551441698,0.0514632107023412
2024-07-23,0.00351668169522092,-0.00156855674749843,-0.0014031300593633001,-0.0203968033080195
2024-07-24,-0.0035043579836463302,-0.0226624291234786,-0.0108084738434933,-0.123346050815813
2024-07-25,-0.0156447249774572,-0.0052103541932266295,0.00819493006993007,0.0197231353303393
2024-07-26,0.010534511977282,0.011199643394439301,0.00780318630107293,-0.00204313280363218
2024-07-29,-0.0014050673072565,0.0005877599000807001,0.00537692224970427,0.055959963603275605
2024-07-30,0.00998547567175026,-0.00506645128129817,0.0038506792170285497,-0.0408444635932787
2024-07-31,0.0181107316196297,0.0162546125461254,0.0102290889717635,0.042449016260892904
2024-08-01,-0.00344294857647319,-0.0141609629454802,0.00859462082058854,-0.0655405696557072
2024-08-02,-0.00190459317004034,-0.0186184416493251,0.031161473087818702,-0.0423775707829938
2024-08-05,-0.0126919321913553,-0.0291236629761681,0.00529100529100525,-0.0423267684306833
2024-08-06,-0.00800071916576771,0.00921952916618343,-0.0223684210526315,0.00884955752212385
2024-08-07,-0.0006796556411417199,-0.0066839030929809595,-0.00704006625944722,-0.044258373205741594
2024-08-08,0.015688052595783198,0.0231172637180427,-0.00615160045876346,0.0369211514392992
2024-08-09,0.0024552475335923,0.0044096862338641905,0.00986151909357965,0.00583383625025144
2024-08-12,0.01714463840399,0.00052533818645748,0.0036359858715977,-0.012549999999999999
2024-08-13,-0.0015323322096230199,0.0164457029272226,0.00693509988614017,0.0523570813712087
2024-08-14,-0.00815574848724026,0.00315474872703128,0.00627055921052631,-0.031034980512919298
2024-08-15,0.00313881520778076,0.0171402298850576,-0.008070282970681441,0.063362796702751
2024-08-16,0.0223877308183862,0.00224203084600484,0.00350154479917614,0.00924628747548341
2024-08-19,-0.0016380016380016199,0.00956143674117384,0.00461822660098525,0.030538589672404203
2024-08-20,0.0036699624368550297,-0.0016261324851235101,0.007968127490039851,-0.00727370689655174
2024-08-21,-0.0013335627634862,0.0034365491319133003,0.00060808756460933,0.0098145635459069
2024-08-22,-0.0119750161533491,-0.00784845349791298,-0.0099260609743746,-0.0564787029157523
2024-08-23,0.0115533853598989,0.010625292150587799,0.00654731457800512,0.0458558815152378
2024-08-26,0.0031893802258425204,-0.00238379022646013,-0.0025409086289257,-0.0322712418300653
2024-08-27,0.00270665062725552,0.0013730630004101,-0.00173221927858164,-0.0187608461141597
2024-08-28,-0.00702686490423748,-0.00580525678467126,-0.00122486475451674,-0.0165384063859281
2024-08-29,0.00517799352750804,8.955758552762001e-05,-0.00327031170158399,0.00257594167679223
2024-08-30,-0.0071259927022966196,0.00954598370197892,-0.010663385624936,0.0379581151832461
2024-09-03,-0.00432357646244974,-0.0205790519443654,0.0162999481811587,-0.0163934426229509
2024-09-04,0.00060792913283258,-0.00204680481089696,0.012890025575447599,0.0418328584995252
2024-09-05,0.00833224840515552,-0.00243216262818773,0.00565599434400554,0.0490406089057016
2024-09-06,-0.00740262534968796,-0.016830115900365702,-0.00010043185698494,-0.0844593126819308
2024-09-09,0.00420587087542817,0.0111962395440076,0.00431900361590993,0.026289564846011602
2024-09-10,0.00440414507772025,0.00435570359254039,0.00700070007000703,0.0457761131918434
2024-09-11,-0.0015905769065428798,0.0102589332896008,-0.00079451782699373,0.00866604766326218
2024-09-12,0.0175672766415501,0.0084232170556619,-0.00467150382665738,0.00736422215403501
2024-09-13,0.009943722760546671,0.00522277271995557,0.00269622528460152,0.00208868195465815
2024-09-16,-8.379420144129999e-05,0.0014768420490739302,0.0091624340205159,-0.0152416518303009
2024-09-17,-0.00553088075085893,0.00040864188757021,-0.0048356853843875905,0.0048064203192521495
2024-09-18,-0.00771045757141659,-0.0029658834603159003,-0.012395874652915499,-0.00294027296265421
2024-09-19,0.0155407413697932,0.0170644816530104,-0.00331358570137562,0.07359154929577459
2024-09-20,0.0127106242421709,-0.0017241742267680399,-0.00382832963933115,-0.0232453263365037
2024-09-23,0.00194046488584286,0.00249890013198409,-0.00212378640776693,0.049317943336831094
2024-09-24,0.013969012691610301,0.00286130566819386,-0.00020269585486973,0.017079999999999998
2024-09-25,-0.0013817206485959399,-0.00220549623665323,-0.00831221490116581,0.010815275101270201
2024-09-26,0.00508688397835022,0.00396463406076765,0.0023510170704283302,-0.0108940938448369
2024-09-27,-0.00793586525224706,-0.0014502883103266202,0.00520089740974904,0.024545669105499098
2024-09-30,-0.00799934699208231,0.004007209477312829,-0.00476818504616008,0.0044920525224603205
2024-10-01,0.0104912367316712,-0.00895844952593416,0.00719424057084608,-0.0137981118373276
2024-10-02,0.00020357477301406,0.00042207449614858997,-0.00842725149761396,-0.0348810169754282
2024-10-03,-0.00069201335178697,-0.0018282178391870799,-0.00942043825517102,-0.0335716006746447
2024-10-04,-0.00199600798403197,0.00908738684794471,-0.012301013024602,0.039142358514086296
2024-10-07,-0.0033877551020408702,-0.00904045516422923,-0.0075353218210360996,-0.036988163787588
2024-10-08,-0.0073719130114264,0.00945755547728074,0.00168722977960557,0.0152389652451937
2024-10-09,-0.0054462185914098005,0.00692639182092578,-0.00568480892725542,-0.0141104294478527
2024-10-10,0.0073428749222152305,-0.0017500086634092099,-0.0039174166225516595,-0.00945861854387057
2024-10-11,0.010913433819289999,0.00598823182267899,-0.00403911564625846,-0.08782510365623819
2024-10-14,-0.00162952702977963,0.0081783360364402,0.00069370330843114,0.00624426078971527
2024-10-15,0.00346839678459213,-0.00776971522453463,0.0122113795126113,0.0018707793392954799
2024-10-16,0.00500162654521803,0.00434647624961189,0.00421451901801713,0.00801566698547169
2024-10-17,0.0059882662350798695,8.586639189433001e-05,-0.0158430385059281,-0.00198798174671317
2024-10-18,0.010618187668423,0.0038464840731519,0.0007462686567165,-0.0008601566390511001
2024-10-21,-0.00019898913519326,-0.00164217656819315,-0.0174709704911047,-0.00838241957408244
2024-10-22,0.0107873576944511,-0.00053115843942214,0.0009758213162744101,-0.00402101896275986
2024-10-23,-0.012050565116370699,-0.00913735171089632,-0.0027079722703639503,-0.019819241179978898
2024-10-24,0.00769322756806317,0.00216266717417256,0.0064081676984903205,0.219190264451205
2024-10-25,0.00205696202531638,-0.00034528002209799997,-0.00561191452622487,0.0334382678132677
2024-10-28,3.9475761882280007e-05,0.0030913235700471098,-0.0027132624267419097,-0.0248151862996397
2024-10-29,0.010894880195791901,0.00161837370659219,0.00152356077919252,-0.0113900422841035
2024-10-30,0.00550587684017348,-0.00302525052855938,0.00293382592632833,-0.007590937114673129
2024-10-31,-0.015495145631067998,-0.0196031102912019,0.0016251354279523899,-0.0298971073577947
2024-11-01,-0.00410240227209969,0.00422059651097351,-0.0140558031368307,-0.0034820892535521505
2024-11-04,0.00142591198954337,-0.0021539646959933103,0.015521796565389701,-0.024660615310466597
2024-11-05,0.00225447929438751,0.012091749881539599,0.00531165311653111,0.0354142645363202
2024-11-06,-0.0303867403314918,0.024865614704352203,-0.027388397670907796,0.14751034043907102
2024-11-07,0.0160765160765161,0.0077321331889551505,0.0125277161862527,0.029043773611063202
2024-11-08,-0.00676947726817544,0.00433169355786511,0.0127011934742144,0.0818766629618403
2024-11-11,-0.0234715276657526,0.0009528745047559101,-0.004865390853065071,0.0895959155718821
2024-11-12,-0.00863137028165514,-0.00310641993453139,-0.014993481095176099,-0.061457142857142794
2024-11-13,-0.0100812330764425,0.00048584352487867,-0.00948599161703066,0.00532740722700843
2024-11-14,-0.00260909817783952,-0.00643011436896136,0.0057906458797326995,-0.057715600775193804
2024-11-15,-0.00177207712754731,-0.0128086289710964,-0.00265721877767931,0.030657497268461998
2024-11-18,0.019020245995181498,0.00409731113956462,0.0017761989342806,0.0561860813170366
2024-11-19,0.008959309801319,0.0036555300518574803,0.00509751773049654,0.0214323670071441
2024-11-20,0.0056320657759506895,0.0003388107741827,-0.00319735391400227,-0.0114739884393064
2024-11-21,0.00833946529310764,0.00536833192209985,-0.00077425063599152,-0.006987691138204209
2024-11-22,0.0128922403308198,0.0030993649670693004,0.00055346468895281,0.0380402779413497
2024-11-25,-0.0294588536663465,0.0033920505113264,0.0258878194490541,-0.0396244610846382
2024-11-26,0.00193830419003629,0.005221495155054981,-0.00388223875768359,-0.00106323281845287
2024-11-27,0.00222267956369632,-0.00303005077832338,0.00692865649020245,-0.0157880732046242
2024-11-29,0.00862458417183455,0.0062121136215619,0.0103214708095903,0.036859022499925
2024-12-02,-0.008754428111893831,0.00179238237490671,0.0023946046610621,0.034563680611889996
2024-12-03,0.0020128162997042802,0.00046386031178035,-0.008628954937679791,-0.0158783499957993
2024-12-04,0.00303365719673669,0.00620953453329138,0.010745755426606501,0.0185248420693187
2024-12-05,-0.0073977193771200996,-0.00164565711088438,0.00201998724218581,0.032296817813539
2024-12-06,0.00037058387548372,0.0018956252266508,0.0014854111405835598,0.053397926872175205
2024-12-09,0.00991973657131107,-0.00514963557690725,-0.00921707808030516,0.00146446739633111
2024-12-10,0.0131643299641343,-0.0031090824899120103,-0.004704875962360969,0.0287334205597886
2024-12-11,0.00953377046542502,0.0077305905773060405,-0.00945423291792002,0.0593032245193146
2024-12-12,-0.0146636914249283,-0.00515260264050307,-0.0121475054229935,-0.0157026155331119
2024-12-13,-0.012091556130702098,-0.00019856700809161,-0.0102108036890645,0.0433628318584071
2024-12-16,0.00241516230709404,0.00427003856275124,0.0029950083194675097,0.061412557595763605
2024-12-17,-0.00383861483175432,-0.00412004153001862,0.00243309002433089,0.0363699192259514
2024-12-18,-0.0191850455029926,-0.0298035711330652,-0.0124555163283319,-0.082794981869712
2024-12-19,0.0014210482320488299,-0.00030702053626245,-0.0151413189771197,-0.00899734169449931
2024-12-20,0.0104340567612688,0.011969882272649598,0.00569411228789432,-0.0346424559231493
2024-12-23,-0.00470879801734815,0.00598832783557486,-0.00917223417506514,0.0226571035006888
2024-12-24,0.0019920318725099202,0.0111150347239737,0.00422857142857148,0.073571760334417
2024-12-26,0.00675115970841615,6.652253450868999e-05,-0.00056902241948346,-0.0176300077874881
2024-12-27,-0.0068704488418973395,-0.0105264908371305,-0.00819858802095194,-0.0494792240107458
2024-12-30,-0.0031897265948633404,-0.0114115729147409,0.008036739380023,-0.0330120928508548
2024-12-31,0.006233636703652909,-0.00363809459045933,-0.00535307517084281,-0.032510002156153496
